comments,label
Đỗ Tuyết MaiĐỗ Thủy,0.30948409778431857
Thanh Trúc,0.9284522933529556
Trần Ngọc Tiến,0.6189681955686371
Nguyễn Thư,0.0
Nguyen Quynh Huong,0.6189681955686371
Trần Q.Phi,0.9284522933529556
Phạm Chí Dân,0.0
"ngu thì chết , tiếc tiếc cái lồn, ủa mà 2 thằng kia rõ ràng khác nhau mà =))",2.4758727822745485
Nguyen Van Thuong,0.30948409778431857
Châu Hoàng Khang,0.0
Lê Như Ngọc,0.6189681955686371
Ngọc Yến Kim Phụng :))),0.9284522933529556
Ngọc Anh Nguyễn Hoàng Khang,0.6189681955686371
Tháii Thanh :),0.30948409778431857
Bùi Thị Mỹ Duyên,1.2379363911372743
Tram Anh Trần Diệu Ly @,0.9284522933529556
Nguyễn Ngọc Kiều My,0.9284522933529556
Lth Kiều Vy,0.6189681955686371
"""Bé Mon'z 🥲""",0.6189681955686371
Nguyễn Ngọc Tuyết Nhi,0.6189681955686371
? Thanh Bùi Phương,0.0
Ngọc Huong,0.6189681955686371
Hà Minh Tiết 😢😢😢,0.6189681955686371
Nguyễn Ngân,0.6189681955686371
NG Bích Loan,0.30948409778431857
Nguyễn Thu Giang,0.30948409778431857
Hà Phươngg,0.0
Nguyễn D-Phúc,0.30948409778431857
Huỳnh Thảo My,0.30948409778431857
Nguyễn Huy 🌪,1.5474204889215928
Эль Да Вик,1.2379363911372743
Minh Uyên 😭,0.0
Lê Mai Chi,0.0
Mỹ Nhàn?????,0.6189681955686371
Nguyễn Ngọc Mai,0.30948409778431857
Thanh Linh,0.0
Nguyễn Thu Phương,0.30948409778431857
Nguyễn Thành Đô,0.30948409778431857
Nguyen Ngoc Anhh,0.6189681955686371
Hứa Mai Phương,0.30948409778431857
Bảo Yến -))),0.6189681955686371
Nguyễn Trúcc Na,0.0
Nguyen Thu Thuy,0.6189681955686371
Anh Linh Bùi Thị Hường,0.30948409778431857
Nguyễn Minh Phương,0.9284522933529556
Diem Huong Võ Huyền,0.6189681955686371
Nth Phương,0.6189681955686371
An NaNa Nhân Minh Phan Vũ Thị Liễu,0.6189681955686371
Hoang Yen Nhi,0.9284522933529556
Khanh Ngan,0.6189681955686371
Thanh Lịch,0.6189681955686371
Nguyễn Thanh Văn,0.30948409778431857
Nguyễn Thảo Trang,0.0
Nguyen Ng Quynh Nhuu,0.6189681955686371
Trầnn Thị Hà My,0.6189681955686371
Huỳnh Quốc Khánh,0.30948409778431857
Trần Thị Hương Giang 🥲,0.30948409778431857
Nguyễn Đình Văn,0.30948409778431857
Kiều Anh Nguyễn,0.0
Le Huyen Dieu,0.30948409778431857
Vũ Ngọc Điệp,0.30948409778431857
Yến Ngọc Hoàng,0.30948409778431857
Ek Tộng Trang Tuyết,0.30948409778431857
Vanchi Quang,0.9284522933529556
Lê Đình Nhât Hải,1.2379363911372743
Nguyễn Minh Nhựt,0.30948409778431857
Nguyễn Quốc Bảo,0.6189681955686371
Mai Thanh Thanh,0.30948409778431857
Huỳnh Ngọc Ssu 🥺🥺,0.6189681955686371
Nguyễn Phúc Đăng,0.9284522933529556
Minh Khanh🥲😂,0.30948409778431857
Trúc Phương,1.5474204889215928
Ngọc Thương,0.30948409778431857
Trịnh Thanh Thanh,0.0
Thái Thị Thảo Nhi🤣🤣,0.0
Shi Reen Ay Sah,0.30948409778431857
Thảo Quỳnh Lê Vũ Hoàng Yến,0.30948409778431857
Tug Ng Thanh Huy,0.6189681955686371
Hương Hậu Bé Khum Bơ,0.6189681955686371
Gia Quyên ?,0.30948409778431857
Lê Hoài Nhớ,0.30948409778431857
Lê Thị Lan Chi,0.6189681955686371
Yến Vy Nguyễn Phi,0.30948409778431857
Gumball Bi,0.30948409778431857
Sơn T. Ngọc Nữ,0.9284522933529556
Nguyen Minh Diem,0.6189681955686371
Nguyen Nhi,0.30948409778431857
Ngô Hồng Thắm,0.6189681955686371
Phạm ThưThùy TrangNg Dịu :)),0.30948409778431857
Bùi T Hoà Thuỳ Trang,0.9284522933529556
Phương Chi,0.0
KhanG TrầN =},0.6189681955686371
Nghi Nguyễn,0.0
Ngọc Mai :((,0.6189681955686371
Pho Duc Duy,0.9284522933529556
Hoang Anh Kiet Nguyen,0.9284522933529556
"Quan tâm lồn gì bọn trung quốc, cái địt mẹ giới trẻ việt bây h khó hiểu vl",2.16638868449023
Yến NhiPhương Trang,0.9284522933529556
Khánh Đinh,0.30948409778431857
Nguyen Khanh Bang,0.6189681955686371
Dương Toại,0.9284522933529556
Nguyen Ngoc,0.0
Nguyễn Yến Khoa,0.6189681955686371
Thao Ngan :)),0.30948409778431857
Vũ Tiến Đạt,0.0
Nguyễn Văn Hoàng,0.30948409778431857
Kỳ Kiên Giang,0.30948409778431857
Kathy Ngo🥹,0.30948409778431857
Lê Minh Tuấn,0.0
Ngọc Hân Nguyễn,0.6189681955686371
Minh Hoang,0.6189681955686371
Nhà Tự Kỷ Radio,0.0
Kim Thuyền,0.9284522933529556
Khánh Hiên ..,0.30948409778431857
Nguyễn Ngọc Minh Hoàng 🌝,0.6189681955686371
Hiền Trương,0.0
Dương Quang Long,1.5474204889215928
Thanh HằngHà Thanh Tâm,0.30948409778431857
Công Trường,0.6189681955686371
Ng Thùy Dươngg,0.9284522933529556
Pé NhíPé Nhí AG,0.30948409778431857
Ho Thi Thanh Thuyy,0.30948409778431857
Tuyết Trinhh,0.6189681955686371
Nguyễn Văn Hiếu,0.6189681955686371
Phạm Kiều Trang,0.6189681955686371
Ng.Huyền Chi,0.0
Mỹ Thanh Huỳnh,0.30948409778431857
Nguyễn Thị Hà,0.9284522933529556
Trần Đức Dũng,1.5474204889215928
Quyên Nguyễn,0.0
Diep Anhh Ng Aii Linh,0.6189681955686371
Anh Nguyen,0.0
Thúy Thanh,0.30948409778431857
Phan Hoang,0.9284522933529556
Thuỷ Tiên 😢,0.6189681955686371
Dại gái+ si tình là cái ngu nhất của thằng đàn ông,3.4043250756275043
Ph Kiều Ngân,0.6189681955686371
Đào Thị Mai Dinh:),0.0
Nguyễn Thái Dươngg,0.30948409778431857
💔 Đăng Phùng,0.6189681955686371
Nhung Phạm,0.30948409778431857
Phuong Anh Nguyễn,0.30948409778431857
Nguyễn Thuỳ Linh 🙂,0.6189681955686371
Vu Thi Thanh Tuyen,0.6189681955686371
Nguyễn Tấn Đạt ớ,0.30948409778431857
Phan Thị Việt TrinhLinh Nguyễn,0.30948409778431857
Chopper Chopper,0.6189681955686371
Trần ThảoBảo Châu,0.30948409778431857
Việt Hoàng,0.9284522933529556
Phan Mỹ Hạnh,0.0
Nhỏ Cá Mực,0.0
Ngọc Minh Thyy,1.2379363911372743
Nguyễn Doãn Bảo Hoà,0.9284522933529556
Phan Thu Ngọc,0.6189681955686371
Song Nghi Trương,0.9284522933529556
Bichh Ngocc,0.6189681955686371
Trần Kim Bình,0.6189681955686371
Phạm QuynhAnh,0.6189681955686371
Pham Trang TrangAn Phạm,0.6189681955686371
Hoàng Ngô Nguyễn Đình Quốc Tuấn Ngô Triều,0.0
Qoanh Qoanh,0.30948409778431857
Ng TríHân Ngọc.,0.30948409778431857
Thanh Phan,0.0
Vth B.Ngọc,1.2379363911372743
"Bố mẹ ở nhà thì ko hỏi han , 1 thằng ngu bên tàu khựa vì gái mà tự tử thì thi nhau thương cảm này nọ",1.8569045867059115
Thị Cẩm Tú,0.9284522933529556
Nguyễn Thế Tuân,0.0
Lynn Nguyễn,0.0
Tú Anh Pham :))),0.30948409778431857
Nguyễn Ái Nguyên,0.30948409778431857
Nguyễn Đức Chinh,0.6189681955686371
Ng Thu Haa,0.0
Đạt Nguyễn,0.0
Đỗ Thị Nhung,0.30948409778431857
Nguyenn Phuongg Uyenn,0.0
Nguyễn Thuỳ Trang,0.0
Trung Nguyễn,0.0
Đinh Thị Ngọc Thảo,0.30948409778431857
Dyren Thành,1.2379363911372743
Nhật Anh Trần,0.30948409778431857
Deok-lee Jo 😭😭😭,0.30948409778431857
Nguyễn Nhàn,0.0
Tngan Bear Ng Kiều,1.8569045867059115
Hoàng Huyền Trang,0.30948409778431857
Cái đb!! Chết vì tình yêu là loại ngu chứ đéo có chuyện thương tâm OK 👌,2.4758727822745485
Lee Phuowng,0.9284522933529556
Kevin Truong,0.6189681955686371
"""Loan Ut'slieng""",0.6189681955686371
Thuy Linhh,0.30948409778431857
Share cái này nề mấy đưa óc.share toàn cái k đâu.Chiến thắng ĐIỆN BIÊN PHỦ vang danh khắp 5châu .tự hào con cháu việt nam.,0.30948409778431857
Hà Hữu Phúc,0.0
Lê Na Lưu Thị Phuowg Nhungg,0.6189681955686371
Bùi T Thanh Chúc🥺,0.30948409778431857
Cường Cường,0.6189681955686371
Sao nhiều ng mắng Đàm Trúc v ? mình thấy b Đàm Trúc cũng đâu ác gì đâu. Mong b ấy sớm gặp đc Mèo Béo .,1.8569045867059115
Đinh Huyền,0.0
Hoàng Linh,0.6189681955686371
Hồng Thắm Manh Minh,0.9284522933529556
Cao Tú Anh,0.30948409778431857
Phạm Thị Trang,0.30948409778431857
Nguyễn Văn Ân,0.30948409778431857
Khánh Phươngg,0.30948409778431857
NhímmPhi:(((,0.0
Vũ Thị Thanh Thư,0.0
"B ọn tq mà , kệ m ẹ n ó đi",1.5474204889215928
Nguyễn Lâm,0.30948409778431857
2k3 mà còn khờ quá z,0.6189681955686371
Đỗ Đức Trọng,0.30948409778431857
Ngô Thị Thúy,0.6189681955686371
Đinh Hong Anhh,0.30948409778431857
Nguyễn Quân,0.0
Dung Nguyen,0.0
Trần Hoàng Lập,0.30948409778431857
🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳,0.6189681955686371
Yến Nhi Đoàn Ngọc Yến Nhi,0.6189681955686371
Tr Minhh TraanggThùy Dung,0.6189681955686371
Toàn gặp mấy thành phần xồn xồn như chó cắn mất lol .,1.5474204889215928
Nguyễn Ngọc,0.30948409778431857
Tuấn Khang Trần,0.0
Thuý Ngân Hồ,0.6189681955686371
Thùy Trang 🙂,0.9284522933529556
Trần Đăng Long :)))???,0.30948409778431857
Ngự :))))),1.2379363911372743
Phương Bùi,0.30948409778431857
Lê Tiến Lực,0.0
Thuý HằngNgọc Phúc,0.0
Hà Duy Khánh,0.30948409778431857
Nguyễn Xuân Minh,0.9284522933529556
Ph Tuấn Hùng,0.30948409778431857
"Chân dung thằng óc chó đây á hã, yêu ngu muội đây sao 🤣, yêu xong đi tự tử hã kaka, nói chứ rội ba mẹ nó đẻ con ra đau lox chứ đéo được tích sự gì 🤣",0.9284522933529556
Đặng Phương,0.6189681955686371
Nguyễn Phi,0.0
Đào Đức Hưng,0.9284522933529556
Hoàng Minh Phúc,0.30948409778431857
Nguyễn Thành Dương,0.0
Phạm Trung Hải Anh,0.30948409778431857
Nguyễn Hiệp,0.0
Djmonster Veigar,0.9284522933529556
Nguyễn Lê Huyền,0.9284522933529556
Nguyễn Tiến Thắng,0.30948409778431857
Phương Huệ ¡,0.30948409778431857
Phương Thảoo,0.9284522933529556
"Ngu thì chết, thương gì loại yếu đuối bạc nhược này ??",0.9284522933529556
Lam Nguyen,0.30948409778431857
"""Echi' Kunくん""",0.0
Nguyễn Thịnh,0.0
Nguyễn Trung Hiếu,0.30948409778431857
Đừng share mấy cái video hay bài viết về vụ bạn 2003 ở TQ này nữa.\nHôm nay là ngày kỉ niệm 70 năm chiến thắng Điện Biên Phủ lừng lẫy 5 Châu chấn động địa cầu của Việt Nam ta.\nShare câu chuyện của TQ này chỉ làm lấn át đi những hình ảnh hào hùng của nước ta trên nền tảng MxH này. Copy,0.6189681955686371
"Kỉ niệm 70 năm chiến thắng Điện Biên Phủ .7/5/1954 - 7/5/2024 .lừng lẫy năm châu chấn động địa cầu .nước Cộng Hòa Xã Hội Chủ Nghĩa Việt Nam quang vinh muôn năm ,Đảng Cộng Sản Việt Nam quang vinh muôn năm.Anh hùng LLVTND ,Thương binh liệt sĩ ,mẹ việt nam anh hùng luôn sống mãi trong tim chúng ta❤️🇻🇳🙆🏻\u200d♀️",0.6189681955686371
Đừng share mấy cái video hay bài viết về vụ bạn 2003 ở TQ này nữa.\nNgày mai là ngày kỉ niệm 70 năm chiến thăng Điện Biên Phủ lừng lẫy 5 Châu chấn động địa cầu của Việt Nam ta.\nShare câu chuyện của TQ này chỉ làm lấn át đi những hình ảnh hào hùng của nước ta trên nền tảng MxH này.,0.6189681955686371
Chân dung con súc sinh Đàm trúc,1.5474204889215928
Này mèo lolllll,0.30948409778431857
Gái đẹp mà yêu trai xấu á k có đâu🤣🤣 đã xấu còn để bọn nó lợi dụng,0.9284522933529556
"Các cụ ngày xưa đúc kết có câu” mả cha ko khóc đi khóc nụ nấm mối, mả mẹ không khóc đi khóc bãi phân trâu”\nLịch sử đã ghi cốt ” từng lớp tinh anh của dân tộc họ đã bỏ lại cuộc sống”\nGiờ sinh ra đám gà công nghiệp, ai làm gì cũng làm theo, đến người thân mất còn lên mạng lai chym, còn chuyện khóc thuê từ con nữ hoàng anh của bọn tư bản bóc lột đến thằng Mèo béo của bọn phương bắc đô hộ mình cả 1000 năm và đang kích động bọn Cam. Đúng là 1 lũ GenZ ăn hại.",2.7853568800588673
Ủa coi video của mèo béo lưc nhảy cầu thấy ốm mà,0.9284522933529556
Con quỉ cái,3.0948409778431856
Tml kia xấu v 🙄 Người tốt thì k cần,1.5474204889215928
Kẻ có đc tình yêu thì k biết trân trọng. Kẻ k có lại mải miết đi tìm ty 🥲,0.9284522933529556
Ảnh này ko phải mèo béo đâu,0.9284522933529556
đẹp trai quá nè 😭 Ng Hoai Thu,0.0
Tk mập lúc nào cũng si + chân tình,0.6189681955686371
Cuong Tran e Mèo Béo nè,0.6189681955686371
Ước có dc ny như mèo,0.0
Chết vì ngu có gì hay ho mà share lắm thế không biết 🤷 bọn óc 🐷 này,1.2379363911372743
Mọe gái trung toàn ảo ma ca na đa,1.2379363911372743
dụ dì v bây,0.30948409778431857
"N.Gu chet cmnd, oc cho",0.30948409778431857
Đừng share mấy cái video hay bài viết về vụ bạn 2003 ở TQ này nữa.\nhôm nay là ngày kỉ niệm 70 năm chiến thắng Điện Biên Phủ lừng lẫy 5 Châu chấn động địa cầu của Việt Nam ta.\nShare câu chuyện của TQ này chỉ làm lấn át đi những hình ảnh hào hùng của nước ta trên nền tảng MxH này.,0.30948409778431857
Đã xuất hiện clip nhỏ kia bị hành hạ. Ai muốn xem tham gia kênh: https://t.me/\nnhomgaixinhdep để hóng nhé,0.30948409778431857
Trịnh Thư là sao tr,0.6189681955686371
Ủa sao 2 hình nhìn khác nhau nhiều z ???,0.9284522933529556
Là sao Hoàng Thúy,0.0
Sao nhìn khác v tao xin quay xe nha bay,0.6189681955686371
"Đm chúng mày tha cho FB của tao đi ,lướt chỗ buồi nào cũng mèo k3 bộ nó là ông cố nội đẻ ra chúng mày hay sao share miết vậy ,dm chết chiến trận còn vinh quang nhưng chết vì lol thì ngu lắm kêu ca cái đíu gì suy cho cùng tình yêu đẹp và bền vững duy nhất chỉ có tình yêu Đảng và Nhà nước thôi .",1.8569045867059115
Thương em ❤️\nThương cho sự tử tế\nTrách cho sự luỵ tình,0.0
"2 bức ảnh duy nhất mà chị gái confirm là mèo mập, còn lại fake",0.30948409778431857
Nguyễn Văn Đức,0.30948409778431857
Mặt chưa pt nhìn như Anna Bắc Giang ;))),0.6189681955686371
Tóm lại là quá mù quáng trong tình yêu..yêu đến lụy tình tội cho chàng trai đó tiếc thương cho bạn gái kia đã ko cảm nhận được 1 ty chân thành như thế...cả thế giới chỉ có bạn ý mới yêu thật lòng đến cô gái ấy như thế..thật là 1 chàng trai ngốc mà,0.9284522933529556
chết rồi còn không yên với người sống khổ thân thằng bé,2.7853568800588673
"Ngày lịch sử hào hùng của đất nước ,cụ thể là ngày ( Chiến thắng Điện Biên Phủ ) thì ko thấy ai đăng và chia sẻ. Cái thằng tàu khựa chết thì thi nhau thương sót. Giới trẻ hiện nay có nhiều cái suy nghĩ ko thể nào thẩm thấu được.",1.8569045867059115
"Thương thương cái Loz, ngu thì chết! Chăm chỉ kiếm tiền lo cho gia đình, người thân có phải hơn ko? Bất hiếu với bố mẹ nhưng có hiếu với gái 😏😏😏",2.16638868449023
"Tui rất đồng cảm với MeoBeo, từ khi biết câu chuyện tui chỉ cầu mong Mèo béo có thể quay lại đưa bạn gái đi cùng❤️",0.0
Đẹp trai thế này mà luỵ tình quá,0.0
:)) đọc của các chị em chỉ có thương vs tội cho người thanh niên :)) k thấy có chị em nào để cập đến sự đào mỏ sống vật chất tất cả vì đồng tiền của bạn gái kia :)) gái giờ đúng kiểu tiêu chuẩn kép mỗi lần có video e nào bị lộ tung lên mạng là các chị em share nhiệt tình inbox share link đến tận răng :)) mà có a nào share link là các chị em vào chửi cho k ngóc đầu lên đc :)) nói thì lại động đến phạm trù đạo đức :)) toàn đạo đức xã hội lz max :)),2.4758727822745485
Thương méo gì một thằng ngu bày đặt yêu nhiều yêu ít ngu thì chết mà chết là hết,1.5474204889215928
"Việc tận TQ mà cái dân Việt Nam ăn ko ở rồi chia sẻ rần rần , họ chết rồi để cho họ yên đi chứ mấy đứa ko não",2.7853568800588673
một lũ sâu mọt đần thối bị bọn tàu nó dắt mũi làm che mờ đi sự sự kiện lớn nhất nhì đất nước. sao đầu óc chúng mày ngu đến thế là cùng. năm nào chuẩn bị có sự kiện gì đó của Việt Nam! thì tàu nó lại tung cái tin gì đó làm cho lũ ngu chúng mày như bị tẩy não,2.7853568800588673
"Sao không cầu nguyện cho các anh hùng đã ngã xuống ở Điện Biên Phủ mà lại đi khóc thuê cho 1 thằng không quen biết bên TQ ,một thế hệ trẻ ngu dốt và vô ơn !",2.16638868449023
Người đầu là thầy giáo còn người thứ 2 thật sự là mèo béo sao,0.9284522933529556
"Rồi cuối cùng là khối người tiếc thương cho người mà tới mặt cũng không biết , biết mỗi tên mèo béo . Mèo béo đang lên trời hỏi ông trời là đem tiền cho gái có đòi được không thôi mà",1.5474204889215928
Tụi mày bớt khóc thuê đeeeeeeeee nay 70 NĂM CHIẾN THẮNG ĐIỆN BIÊN PHỦ kìa sao tụi này đéo tung hô nhiều khi mấy con ăn học còn đéo biết là ngày gì nữa tụi mày khóc thuê cho cái lũ trung quốc làm gì nó ngu nó chết tụi mày thương rồi có ăn được cắt nào không AO NHÀ THÌ ĐÉO TẮM CỨ THÍCH ĐI TẮM AO TA,2.7853568800588673
"Mèo béo với chả mèo rom với còi xương ,,,,Chuyện mình đéo lo ,lo cái thằng LỒN bên tàu khựa",1.8569045867059115
"2 năm, 51 vạn Tệ (~1,8 tỷ đồng), 760 bông hoa và 1 combo gà xiuuu ngon kỷ niệm doanh thu khủng này cảm ơn bạn trẻ nhe🤗🤗🥰",0.30948409778431857
Miền tây không có nước méo thương. Đi thương thằng vất vưởng ngu si đần độn ở cái nước đang gây chiến với mình. Đúng xàm pussy,3.0948409778431856
Le Thu Trang đấy thương nó thì yêu nó luôn mẹ đi 🖕🏻😒,0.0
Sau câu chuyện này thấy dc\nKẻ được yêu thương càng nhiều thì sẽ không trân trọng vì “Sự nuông chiều sẽ dẫn đến sự vô ơn..,1.2379363911372743
"Thần lôl hiển linh, chúng sinh đau khổ",1.8569045867059115
Thủy Vy đẹp trai quá !,0.0
Dễ bị dắt mũi ác :)),1.2379363911372743
"Hướng về Điện Biên đi, khóc lóc cái cc, bố mẹ chúng mày chết à.",2.16638868449023
Dù xấu hay đẹp em vẫn xứng đáng được đối xử tử tế.,1.2379363911372743
Sao bọn con gái TQ nó xấu thế nhỉ,3.0948409778431856
Sao hông gặp chị mà gặp trúng con qỉ âm binh gì zị trời 😭😭😭,0.30948409778431857
Chân tình luôn đi doi voi vô tâm,0.6189681955686371
"Mèo cái con cặc, nay chiến thắng Điện Biên Phủ. Nhớ về cha ông đổ xương đổ máu đi. Mèo cái địtme chúng mày",2.7853568800588673
Ui địt mẹ. Cả tỷ dân thanh lọc 1 thằng ngu vì lồn mà nhao nhao lên thương với xót con cặc.,4.33277736898046
"Yêu gặp 2 lần thôi mà cũng lụy, lạy",0.6189681955686371
Sắp tới sự kiện lớn của đất nước thì không thấy trang nào chia sẻ cái thằng chết tào lao của nước khác thì đk quan tâm,1.5474204889215928
Đẹp trai thế mà bạc phận\nDành sự chung thuỷ quan tâm kinh tế cho một người khôbg xứng đáng\nEm an nghỉ nhé ❤️,0.30948409778431857
"bú fame cđb , page rác vI",0.30948409778431857
này là vụ jz mn,0.9284522933529556
Mai là kỉ niệm 70 giải phóng Điện Biên Phủ Khóc cho những người lính Điện Biên hi sinh bảo vệ tổ quốc giành lại sự độc lập - hoà bình thì đéo khóc\nLại bày đặt a dua đi khóc cho thằng cu bên tàu.\nỞ Việt Nam thì chửi là ngu lol sang bên tàu thì lại thành ngôn tình.Thấy mn cs từ sáng đến giờ.,0.6189681955686371
Muấn xem video gốc thì tt FC.Hổmio★ nha,0.0
Dư luận đang ngả theo nó nhưng thực sự tôi ko ưa thằng này.\nNgười nhà vẫn còn mà lại làm điều đấy vì gái.,1.2379363911372743
Chết hết đi củng dc bọn tàu việt nam nhiều con khốn nạn hơn con nay gấp nhiều lần,1.5474204889215928
Thằng kia xấu vậy mà con kia bỏ mèo béo theo nó🫠,1.2379363911372743
Hỗ trợ tài chính ❤️,0.30948409778431857
Trời ơi tưởng mập béo xấu xí nên lấy tiền mua tình.đẹp trai có tiền mà s dại z e ơi,2.16638868449023
Lê Huyền Thư Hà An đẹp trai quá 😭,0.0
ngbth chả ai qtam thg ngáo simp xong tutu đó cả,1.2379363911372743
"🇫: Thanh Trúc 📲 zalo 0359503333\n- Rút ví trả sau momo,zalopay,kr\nedivo, Homepaylater\n- Rút thẻ tín dụng: Cake, Vib, Bvbank, Hdsaigon….Rút on/offline toàn quốc/ Rút Qr - link",0.6189681955686371
Sau thằng này nó ngu dữ,3.713809173411823
Khóc cho người lính điện biên\nHơi đâu để ý thanh niên bên tàu :),2.16638868449023
Huang Qing mèo béo nè😭,1.5474204889215928
Tóm lại là ngu,4.642261466764778
"rồi hình nao mới là con mèo vay ,thay có 2 hình nam , a kế bên bạn nữ béo béo là mèo béo hã",0.30948409778431857
t mà gặp con này chắc t đá cho rụng mồm,2.16638868449023
Qua Page mình có Full cuộc trò chuyện nha 💙,0.0
"Tao nguyền rủa con này, và những con còn bên ngoài xh chúng ta chưa biết. Muôn kiếp k luân hồi. Cả dòng họ bọn lỏ quèn bình đẵng bọn nó cũng thế.",3.0948409778431856
"Thằng em đẹp zai z mà dại nhỉ, haizz",0.0
Ngu như chó chết cụ mày đi th súc vật,4.023293271196142
Hoá ra mèo péo là thk này ak t tưởng mn khóc vì 1 con mèo nó béo chứ,0.30948409778431857
"Chả hiểu chúng mày nghĩ clg nữa,đi thương tiếc thằng tàu khựa 🤣🤣🤣\nChết vì LOL thì thương với tiếc làm cẹc gì,đéo hiểu cái mxh Việt Nam đi khóc thuê cho thằng tàu khựa 🥴🥴🥴",3.0948409778431856
Thấy bảo có clip xin lỗi à mn\nLink đây nhé ae\n\nhttps://bit.ly/\n4boascU,0.30948409778431857
Ngu thì chết tiền mất ty đơn phương mất cuộc đời mất phải t yêu đương j kiện nó đi tù rồi yêu con khác ngu j,3.0948409778431856
"Ảnh mèo Béo nè real nè , ở TQ 100kg thì vẫn ốm thôi ảnh thứ 2 chắc cỡ hơn 170kg rồi",0.0
Thằng óc chó dại gái 🤣,2.4758727822745485
Chết vì lol,1.8569045867059115
Chết vì lol mà mấy má lại sồn sồn lên,1.8569045867059115
Do n ngu thôi chứ k phải tại con bé kia nhé 😀,1.2379363911372743
"Buồn con mẹ cộng đồng mạng à,.... Vị Lãnh Tụ của Việt Nam hi sinh cứu đất nước thì không nhớ, nhớ con c gì thằng đó... đúng là kẻ dốt tức thời...",1.8569045867059115
"Ở Việt Nam thì chắc chửi thằng kia ko hay ko tính tiền. Qua TQ thì thành câu chuyện ngôn lù, khóc lóc sướt mướt :)) dân mạng Việt đúng kiểu giả tạo, sính ngoại vl :))",1.5474204889215928
Có chắc b nam là cùng 1 người ko v 🥴🥴🥴,0.9284522933529556
Cái lũ lồn óc chó ngu ngục làm quá trớn đcm việc nhà thì biếng việc xã hội thì siêng lắm đú đú cái địt mẹ chúng mày làm lố vừa thôi,3.713809173411823
Toàn mấy con đỗn lì vào thương sót.\nMua vé xách lòn qua ching chong làm vợ bên đó liền,2.4758727822745485
Mai là kỷ niệm chiến thắng 70 chiến thắng điện biên phủ đấy các bạn trẻ ạ\nGiá như các trang mạng và các bạn trẻ rầm rộ được như thế này thì phúc đức cho việt nam biết mấy\nĐây lại đi thương xót cho một thằng tây tàu ở tận đâu đâu\nHàng ngày có trăm nghìn người chết đáng thương hơn thế nhiều\nĐéo hiểu não các bạn bây giờ bị teo hay bị làm sao,1.2379363911372743
Ngu thương thương cc. Lũ óc chó đi thương người trung quốc. Đường lưỡi bò của lũ ngu chúng mày đấu tranh đâu hết rồi,4.33277736898046
"mọe ở Việt Nam này còn bao nhiêu người lính ngã xuống để chống giặc ngày xưa thằng khựa nó hỗ trợ cam tàn sát đồng bào miền Nam, nó thì đánh biên giới phía Bắc, giờ thì bao nhiêu mùa màn của người dân bị nó đạp giá không xuất khẩu được. Chắc chắn nó là giặc không thể thay đổi chỉ là nước ta quá bé mà chủ ý ta cầu hòa nên mới được như hôm nay, thế mà nay lại vì 1 thằng ching chong ngu chết vì 2 cái mép thì lại rầm rộ tiếc thương như cha mẹ mất không bằng lại còn xả rác xuống sông(đjt ngựa ngu đéo gì ngu dữ v) rồi xả thế ai dọn? dọn 1 lượng lớn như thế người ta có được tăng lương? số thức ăn lãng phí cho 1 thằng nguuu thay vì trẻ em đồng bào? -\\-\\} 1 lũ ăn không ngồi rồi khóc mướn khóc thuê để bú fame ( thằng,con nào phản biện 1 lý do sao ngu thế xem nào)",0.9284522933529556
chết mẹ mày đi,1.5474204889215928
"Con mẹ nó,1 thằng ngu mê lol chết bên tàu chó,có gì hấp dẫn ko biết mà rần rần vậy cà 😒",3.0948409778431856
ng;-/u thì phải trịu .,0.9284522933529556
"Toàn tụi óc cặc địt mẹ đi khóc thg cho thk dại gái, đéoo bt mua đc cho ba mẹ cái con cặc j ch mà đi mua cho gái. Còn tụi Việt Nam mik nx khóc khóc cái lồn mẹ chúng m. Sĩ diện vừa th lũ nguu. Việc nhà ko lo đi lo việc ng khác",3.4043250756275043
Đất Nước Việt Nam thì k quan tâm đi quan tâm mấy bọn con nít tàu khựa.bé với chẳng béo.toàn bọn đầu đất.NGU từ thằng AD ngu ra,2.16638868449023
𓆤 Mọi Chuyện Buồn Cũng Sẽ Qua Thôi Vì Có Anh Ở Đây Rồi Tựa Vào Vai Anh Đi Em Sẽ Thấy Bình Yên 𓃯 Đừng Bao Giờ Cảm Thấy Em Lẻ Loi Trước Thế Gian Này 𓃰 Bởi Vì Đằng Sau Luôn Có Anh Nhìn Theo Hãy Cầm Chặt Tay Anh 𓅃 Anh Sẽ Dắt Em Đi Qua Nỗi Đau Này Và Dìu Em Bước Trên Con Đường Dài Phía Trước 𓆧 Phải Làm Bất Cứ Điều Gì Để Em Hạnh Phúc 𓆉 Dù Anh Đau Anh Vẫn Xin Chấp Nhận 𓆤 đăng 1 thằng ng.u Iồn để câu view nhiều vậy à,1.8569045867059115
"Làm ơn, tìm hiểu rõ người dùm nha admin\nNta còn sống sờ sờ mấy má thương tiếc quần què gì z",0.30948409778431857
Thằng ṅgu =]],0.9284522933529556
Dại gái nguu quá,3.4043250756275043
Đi cổ xúy cho mấy thằng ngu chết vì gái ah ?,3.0948409778431856
Thằng ngu ngục tao đọc tao thấy tức quá sao ngu thế😭😭😭,0.9284522933529556
ngu chết con cụ đi ?,2.7853568800588673
